Customer_ID,Total_Revenue,Total_Orders,Total_Items,Avg_Order_Value,Unique_Products,Last_Purchase,Recency
15581.0,7480.4,38,3028,10.93625730994152,542,2011-08-11 09:38:00,120
15582.0,682.9100000000001,3,453,15.52068181818182,39,2011-11-15 09:55:00,24
15583.0,95.96,1,56,2.4605128205128204,37,2010-11-28 15:04:00,375
15584.0,1268.2,6,483,5.764545454545455,174,2011-11-16 10:55:00,23
15585.0,455.3,1,320,14.687096774193549,31,2011-06-16 08:38:00,176
15586.0,1139.1000000000001,3,1338,29.976315789473688,30,2010-04-26 11:00:00,592
15587.0,1522.08,7,528,108.72,3,2011-10-20 13:37:00,49
15588.0,579.6,1,96,144.9,4,2010-01-31 12:19:00,677
15589.0,478.53,3,243,16.50103448275862,28,2011-03-29 09:54:00,255
15590.0,1496.6,5,832,17.20229885057471,75,2010-11-22 14:49:00,381
15591.0,217.9,3,58,31.12857142857143,6,2010-05-06 09:23:00,582
15592.0,388.58,1,354,16.190833333333334,24,2011-10-24 08:59:00,46
15593.0,199.8,1,60,39.96,5,2011-09-30 11:46:00,70
15594.0,1771.78,5,983,17.201747572815535,85,2011-11-24 08:53:00,15
15595.0,357.59999999999997,1,144,89.39999999999999,4,2010-08-09 12:27:00,487
15596.0,2727.72,9,1208,17.598193548387094,82,2011-08-31 10:55:00,100
15597.0,563.37,2,393,15.226216216216216,35,2011-11-04 13:26:00,34
15598.0,548.02,2,404,15.222777777777777,32,2011-10-17 16:04:00,52
15599.0,1250.06,3,1098,15.060963855421686,77,2011-11-13 11:44:00,26
15600.0,1199.31,4,657,16.89169014084507,55,2010-10-07 14:30:00,427
15601.0,14191.74,30,10395,17.222985436893204,310,2011-11-28 15:15:00,10
15602.0,3137.96,16,2292,25.10368,62,2011-12-01 14:14:00,7
15603.0,88.48,2,128,22.12,4,2011-09-22 10:04:00,78
15604.0,216.39000000000001,1,159,12.728823529411766,17,2011-10-18 14:47:00,51
15605.0,1741.95,9,641,17.595454545454547,80,2011-11-03 14:17:00,35
15606.0,5230.99,17,1615,36.07579310344828,84,2011-10-09 15:47:00,60
15607.0,1708.97,9,1470,15.67862385321101,95,2011-01-07 12:44:00,336
15608.0,1785.98,5,1262,17.009333333333334,93,2011-11-11 13:20:00,27
15609.0,298.48,1,148,18.655,16,2011-06-08 13:00:00,183
15610.0,112.46000000000001,1,66,18.743333333333336,6,2011-10-19 10:36:00,51
15611.0,2997.28,26,747,31.88595744680851,43,2011-11-30 12:36:00,9
15612.0,195.15,2,52,32.525,4,2011-11-03 14:52:00,35
15613.0,433.71999999999997,1,700,16.063703703703702,27,2010-04-08 12:51:00,609
15614.0,3147.36,4,1632,38.8562962962963,73,2010-09-28 10:46:00,437
15615.0,21373.97,47,12090,23.72249722530522,292,2011-11-29 14:42:00,9
15616.0,317.11,1,137,24.393076923076926,13,2010-09-27 13:10:00,437
15617.0,828.5500000000001,3,485,19.727380952380955,41,2010-11-08 16:07:00,395
15618.0,776.851,4,454,17.263355555555556,39,2011-11-07 08:34:00,32
15619.0,336.4,1,136,112.13333333333333,3,2011-11-29 08:14:00,10
15620.0,1942.36,4,1249,15.05705426356589,114,2011-10-14 12:41:00,56
15621.0,1293.03,4,501,80.814375,11,2011-12-05 14:01:00,3
15622.0,7852.610000000001,17,4091,18.43335680751174,331,2011-10-27 16:44:00,42
15623.0,2437.05,8,1087,22.56527777777778,91,2011-07-21 17:26:00,140
15624.0,588.13,4,357,17.297941176470587,26,2011-08-15 11:38:00,116
15625.0,3236.4,9,3020,18.926315789473684,106,2011-08-28 10:21:00,103
15626.0,1067.52,3,1138,13.344,73,2011-09-26 10:03:00,74
15627.0,566.9,2,344,23.620833333333334,23,2010-09-08 14:14:00,456
15628.0,5333.08,17,3569,17.83638795986622,136,2011-12-05 10:24:00,4
15629.0,2240.9,4,1518,29.102597402597404,39,2010-09-15 13:46:00,449
15630.0,1481.4,3,987,18.517500000000002,76,2011-10-25 15:36:00,44
15631.0,596.67,1,525,15.299230769230768,39,2010-03-07 14:52:00,641
15632.0,3285.31,8,2109,19.67251497005988,107,2011-11-24 09:51:00,15
15633.0,4335.96,13,2048,24.636136363636364,77,2010-07-18 13:54:00,508
15634.0,554.65,2,227,16.313235294117646,34,2011-11-22 16:28:00,16
15635.0,100.35,1,5,50.175,2,2010-11-09 08:58:00,395
15636.0,1444.58,4,560,25.343508771929823,39,2011-09-11 11:17:00,89
15637.0,797.59,5,651,19.45341463414634,37,2011-10-18 08:28:00,52
15638.0,2265.2,6,1134,90.60799999999999,20,2010-11-26 11:52:00,378
15639.0,1065.08,3,849,15.435942028985506,61,2011-07-28 14:30:00,133
15640.0,23494.31,29,12140,31.409505347593583,303,2011-12-05 14:35:00,3
15641.0,5345.55,12,4422,17.188263665594857,249,2011-08-26 14:04:00,104
15642.0,105.78,1,270,17.63,6,2009-12-10 11:51:00,729
15643.0,664.0,3,246,20.12121212121212,31,2011-06-01 07:38:00,191
15644.0,803.54,4,550,3.4635344827586207,166,2011-06-26 14:54:00,165
15645.0,1055.17,3,396,15.517205882352942,59,2011-11-21 11:55:00,18
15646.0,784.8100000000001,5,821,11.541323529411766,65,2011-07-05 09:53:00,157
15647.0,169.0,1,124,15.363636363636363,11,2010-10-20 15:09:00,414
15648.0,639.5,2,218,26.645833333333332,23,2011-05-19 15:53:00,203
15649.0,1660.35,4,365,150.9409090909091,8,2011-01-07 13:34:00,335
15650.0,553.88,2,210,15.385555555555555,33,2010-07-06 10:41:00,521
15651.0,1259.06,5,871,20.984333333333332,52,2011-11-03 08:41:00,36
15652.0,1405.94,5,657,13.78372549019608,93,2011-09-09 14:22:00,90
15653.0,877.44,2,1200,146.24,4,2011-09-08 10:49:00,92
15654.0,922.53,2,475,43.93,15,2011-11-30 13:08:00,8
15655.0,560.6700000000001,1,324,16.49029411764706,34,2011-04-10 15:25:00,242
15656.0,748.5,4,343,15.925531914893616,46,2011-10-25 14:56:00,44
15657.0,30.0,1,24,30.0,1,2011-11-17 12:19:00,22
15658.0,2117.27,8,627,20.757549019607843,79,2011-06-02 15:22:00,189
15659.0,532.49,3,161,25.356666666666666,14,2011-10-27 09:23:00,43
15660.0,2603.69,15,1783,17.24298013245033,73,2011-11-14 16:58:00,24
15661.0,1215.95,8,779,27.635227272727274,27,2011-01-26 13:56:00,316
15662.0,283.73,2,145,23.644166666666667,12,2010-02-16 16:47:00,660
15663.0,138.14,1,106,15.348888888888887,9,2011-08-25 15:50:00,105
15664.0,1254.03,4,530,17.914714285714286,54,2011-10-20 10:57:00,50
15665.0,3987.07,5,2777,13.940804195804196,163,2011-06-24 14:57:00,167
15666.0,632.94,2,469,9.446865671641792,62,2010-08-24 16:14:00,471
15667.0,301.32000000000005,1,240,23.17846153846154,13,2011-10-31 10:56:00,39
15668.0,76.32000000000001,1,72,76.32000000000001,1,2011-05-06 10:39:00,217
15669.0,684.34,4,342,20.737575757575758,31,2011-10-30 16:03:00,39
15670.0,325.2,2,132,17.11578947368421,19,2011-02-16 10:50:00,296
15671.0,2657.13,7,1699,34.065769230769234,52,2011-11-21 12:43:00,18
15672.0,45.300000000000004,1,10,15.100000000000001,3,2009-12-14 16:52:00,724
15673.0,6204.32,9,3274,23.15044776119403,177,2011-09-12 16:12:00,87
15674.0,6948.2300000000005,13,3648,19.795527065527068,262,2011-09-27 15:17:00,72
15675.0,542.04,4,624,15.486857142857142,32,2011-09-19 13:48:00,80
15676.0,3435.76,3,2252,17.00871287128713,191,2011-11-21 12:40:00,18
15677.0,1305.6299999999999,3,675,18.13375,63,2011-10-21 15:36:00,48
15678.0,1825.94,3,1022,19.84717391304348,77,2011-10-18 09:25:00,52
15679.0,781.28,4,1170,7.102545454545455,98,2011-11-15 16:19:00,23
15680.0,4028.69,10,2743,17.07072033898305,155,2011-11-30 13:46:00,8
15681.0,2989.7000000000003,14,1392,33.97386363636364,48,2011-11-14 16:30:00,24
15682.0,318.24,2,222,12.7296,25,2010-04-19 15:30:00,598
15683.0,524.54,2,332,20.174615384615382,25,2011-08-14 12:56:00,116
15684.0,173.95,3,77,15.813636363636363,9,2010-06-10 18:51:00,546
15685.0,55.980000000000004,1,36,3.2929411764705883,17,2010-09-15 13:43:00,449
15686.0,90.0,1,72,90.0,1,2010-10-15 13:50:00,419
15687.0,2993.1,9,1310,18.030722891566263,119,2011-12-01 08:33:00,8
15688.0,190.57,1,95,7.058148148148148,26,2010-10-17 12:06:00,418
15689.0,521.03,3,207,21.70958333333333,20,2011-08-12 09:37:00,119
15690.0,239.76,2,408,12.618947368421052,19,2011-12-05 15:59:00,3
15691.0,571.3,4,212,40.80714285714286,12,2011-04-01 15:13:00,251
15692.0,191.04,1,138,15.92,12,2011-11-11 14:12:00,27
15693.0,37.5,1,30,37.5,1,2010-02-18 14:37:00,658
15694.0,9978.48,24,2467,69.77958041958041,55,2011-12-09 09:44:00,0
15695.0,1131.04,4,484,19.170169491525424,55,2011-03-18 08:32:00,266
15696.0,3881.2200000000003,13,1386,17.562081447963802,163,2011-11-06 14:02:00,32
15697.0,246.75,1,127,17.625,14,2010-01-19 09:10:00,689
15698.0,46.2,1,60,23.1,2,2010-03-25 17:38:00,623
15699.0,309.65,1,113,17.202777777777776,18,2011-11-22 08:26:00,17
15700.0,696.68,2,357,8.10093023255814,85,2011-06-20 16:53:00,171
15701.0,1529.0,4,912,6.647826086956521,193,2011-12-07 14:39:00,1
15702.0,140.39,2,103,4.679666666666666,30,2010-08-20 14:50:00,475
15703.0,211.5,1,66,42.3,5,2011-03-20 10:51:00,264
15704.0,3734.6600000000003,6,1709,18.3071568627451,129,2011-07-22 13:35:00,139
15705.0,143.1,1,62,23.849999999999998,6,2011-05-22 15:37:00,200
15706.0,1060.56,4,321,19.28290909090909,50,2011-10-07 10:09:00,63
15707.0,916.98,4,594,4.473073170731707,126,2011-11-04 14:35:00,34
15708.0,3887.15,9,1465,11.534569732937685,135,2011-10-30 10:54:00,40
15709.0,327.85,2,169,12.142592592592594,26,2011-03-01 10:38:00,283
15710.0,898.87,1,641,8.171545454545454,110,2010-10-18 17:05:00,416
15711.0,420.25,2,199,16.81,25,2010-06-01 12:14:00,556
15712.0,3472.41,12,1277,20.91813253012048,86,2011-11-30 14:09:00,8
15713.0,839.64,4,451,16.146923076923077,48,2011-07-19 13:34:00,142
15714.0,783.96,5,361,16.3325,45,2011-11-28 11:26:00,11
15715.0,658.02,5,246,17.316315789473684,33,2010-06-02 09:56:00,555
15716.0,2485.26,11,1379,8.68972027972028,188,2011-07-17 11:59:00,145
15717.0,607.0,5,224,25.291666666666668,17,2011-04-19 13:21:00,233
15718.0,293.79,1,95,16.32166666666667,18,2010-06-17 16:20:00,539
15719.0,10195.97,31,5356,5.760435028248587,449,2011-11-07 12:29:00,32
15720.0,739.22,2,327,4.831503267973856,152,2011-11-15 14:48:00,23
15721.0,471.40000000000003,1,388,5.611904761904762,80,2011-11-28 12:14:00,11
15722.0,5234.0,11,2279,29.40449438202247,91,2011-11-04 11:43:00,35
15723.0,930.7,4,427,7.566666666666667,108,2010-12-10 11:12:00,364
15724.0,310.85,3,117,18.28529411764706,17,2011-05-22 14:40:00,200
15725.0,415.25,1,221,12.9765625,32,2011-11-24 14:51:00,14
15726.0,321.91,1,123,13.99608695652174,23,2010-11-14 16:12:00,389
15727.0,9371.71,15,5908,13.681328467153284,426,2011-11-23 12:36:00,16
15728.0,544.6,2,132,45.38333333333333,10,2010-11-25 10:39:00,379
15729.0,192.55,3,47,17.504545454545454,10,2011-05-11 12:36:00,212
15730.0,1726.58,5,1061,15.554774774774774,102,2011-10-05 12:31:00,65
15731.0,125.3,1,122,15.6625,8,2010-06-04 10:10:00,553
15732.0,1543.97,10,1264,15.595656565656565,53,2011-05-11 14:24:00,211
15733.0,162.3,1,62,16.23,10,2011-03-02 09:05:00,282
15734.0,2263.3,4,516,52.63488372093024,36,2011-08-17 10:50:00,114
15735.0,327.68,1,206,17.246315789473684,19,2010-10-14 13:38:00,420
15736.0,1767.1200000000001,2,1208,17.671200000000002,95,2010-09-30 14:20:00,434
15737.0,1188.1200000000001,8,597,16.734084507042255,60,2011-11-25 11:21:00,14
15738.0,13043.32,41,9030,27.06082987551867,70,2011-11-21 08:26:00,18
15739.0,449.12,1,472,56.14,8,2011-10-04 13:42:00,65
15740.0,154.88,1,152,17.20888888888889,9,2011-10-21 14:29:00,48
15741.0,208.62,2,70,17.385,11,2010-09-07 16:21:00,457
15742.0,156.87,1,51,3.82609756097561,41,2010-03-30 15:25:00,618
15743.0,775.96,4,214,9.022790697674418,59,2011-11-23 17:19:00,15
15744.0,34.8,1,120,11.6,3,2011-09-23 09:52:00,77
15745.0,1094.5900000000001,4,421,17.65467741935484,57,2011-11-20 13:45:00,18
15746.0,196.88,1,178,7.031428571428571,28,2011-07-28 15:21:00,133
15747.0,2499.81,9,1344,11.573194444444445,116,2011-11-27 12:26:00,12
15748.0,609.81,3,261,16.939166666666665,34,2011-10-30 12:51:00,39
15749.0,44534.3,3,18028,4453.43,5,2011-04-18 13:20:00,234
15750.0,6452.991,18,4281,10.275463375796178,389,2011-12-07 12:34:00,2
15751.0,1380.44,11,443,10.618769230769232,90,2010-09-05 12:44:00,460
15752.0,3924.91,9,2792,6.697798634812287,359,2011-10-31 11:37:00,39
15753.0,79.2,1,144,79.2,1,2011-02-08 12:41:00,304
15754.0,3037.61,9,1762,23.187862595419848,114,2011-10-19 14:40:00,50
15755.0,5993.12,17,4034,16.153962264150945,281,2011-11-29 14:57:00,9
15756.0,528.01,4,241,2.764450261780105,160,2011-10-09 13:30:00,60
15757.0,2940.36,6,1757,15.235025906735752,162,2011-10-05 12:14:00,65
15758.0,205.25,1,47,22.805555555555557,9,2011-11-15 10:48:00,24
15759.0,830.9300000000001,7,523,48.87823529411765,10,2011-05-05 15:13:00,217
15760.0,13916.34,2,2,6958.17,1,2010-03-19 11:45:00,630
15761.0,143.05,1,31,28.610000000000003,5,2010-09-23 09:33:00,442
15762.0,583.75,2,251,15.777027027027026,37,2011-10-05 16:15:00,64
15763.0,1086.92,2,271,17.818360655737706,58,2011-11-08 09:44:00,31
15764.0,4503.08,8,2945,18.08465863453815,187,2011-09-12 17:58:00,87
15765.0,370.63,1,335,14.8252,25,2010-02-11 10:25:00,666
15766.0,831.0600000000001,3,334,31.963846153846156,21,2011-10-06 17:03:00,63
15768.0,15308.89,34,4215,12.672922185430464,437,2011-08-16 10:48:00,115
15769.0,88612.52,46,49068,397.3655605381166,26,2011-12-02 13:52:00,6
15770.0,321.45,1,67,17.858333333333334,18,2010-04-06 11:47:00,612
15771.0,1006.54,3,512,35.94785714285714,26,2010-04-14 13:56:00,603
15772.0,280.88,1,110,17.555,16,2010-10-17 13:33:00,417
15773.0,774.52,2,410,16.479148936170212,46,2011-12-04 12:48:00,5
15774.0,1288.34,6,465,11.712181818181817,88,2011-10-02 12:04:00,68
15775.0,150.5,2,260,16.72222222222222,9,2011-04-08 12:56:00,244
15776.0,241.62,1,138,13.423333333333334,18,2011-07-29 13:46:00,132
15777.0,1762.6100000000001,7,599,45.195128205128206,29,2011-04-12 16:43:00,240
15778.0,307.95000000000005,1,101,18.114705882352943,17,2010-10-04 15:10:00,430
15779.0,124.08000000000001,2,20,15.510000000000002,8,2010-09-02 16:40:00,462
15780.0,475.28000000000003,3,220,16.38896551724138,26,2011-06-09 12:01:00,183
15781.0,345.46000000000004,3,180,17.273000000000003,20,2011-11-14 14:57:00,24
15782.0,4014.1,4,1844,65.80491803278689,51,2011-11-30 10:49:00,9
15783.0,246.3,1,212,17.592857142857145,14,2011-11-29 09:50:00,10
15784.0,848.33,2,381,19.72860465116279,33,2010-08-29 10:38:00,467
15785.0,5969.93,16,4479,26.533022222222222,102,2011-11-07 11:33:00,32
15786.0,8501.62,5,5957,18.28305376344086,358,2011-10-24 14:13:00,45
15787.0,933.26,3,534,4.6663,156,2011-11-13 14:55:00,25
15788.0,221.83,1,115,15.845,14,2010-07-19 12:48:00,508
15789.0,1962.01,6,2499,14.217463768115943,110,2010-12-16 14:35:00,357
15790.0,218.75,1,113,6.4338235294117645,34,2011-11-29 14:53:00,9
15791.0,3608.34,5,1970,21.60682634730539,121,2011-10-27 10:14:00,43
15792.0,933.84,2,606,16.383157894736843,57,2010-11-05 08:21:00,399
15793.0,2399.57,8,1685,79.98566666666667,12,2011-11-25 09:31:00,14
15794.0,777.0,2,288,51.8,15,2009-12-03 13:04:00,735
15795.0,1979.8700000000001,8,1411,15.11351145038168,111,2011-07-13 10:43:00,149
15796.0,5171.63,17,1733,17.65061433447099,138,2011-12-08 19:55:00,0
15797.0,2821.08,6,1281,235.09,12,2011-08-18 17:04:00,112
15798.0,1535.37,3,915,18.49843373493976,73,2010-08-04 09:13:00,492
15799.0,1421.34,4,1341,9.22948051948052,143,2011-09-25 12:46:00,75
15800.0,1227.07,7,575,5.289094827586206,198,2011-08-24 14:23:00,106
15801.0,1063.95,3,570,16.62421875,61,2011-10-24 13:52:00,45
15802.0,451.42,1,1,451.42,1,2011-07-20 11:38:00,142
15803.0,1929.66,4,1030,37.836470588235294,48,2011-10-19 14:56:00,50
15804.0,4206.39,13,2565,16.05492366412214,170,2011-12-09 12:31:00,0
15805.0,10148.93,30,6205,19.185122873345936,337,2011-11-16 16:32:00,22
15806.0,784.58,3,602,25.309032258064516,24,2011-10-24 14:35:00,45
15807.0,1817.52,5,1532,20.653636363636362,85,2011-10-20 14:10:00,49
15808.0,17180.25,21,6753,22.254209844559586,348,2011-02-06 14:33:00,305
15809.0,1274.44,7,700,21.973103448275864,51,2011-11-03 16:40:00,35
15810.0,2999.04,8,1653,18.066506024096384,89,2011-09-22 09:38:00,78
15811.0,3486.15,7,1781,12.76978021978022,205,2011-11-17 15:31:00,21
15812.0,5201.47,12,3450,41.611760000000004,87,2011-08-24 14:19:00,106
15813.0,1303.9099999999999,2,603,32.59775,40,2011-05-16 08:13:00,207
15814.0,2634.44,6,1728,26.88204081632653,83,2011-11-23 08:17:00,16
15815.0,2100.6,5,1856,42.86938775510204,33,2011-10-07 12:42:00,63
15816.0,144.15,2,54,13.104545454545455,11,2010-06-15 13:36:00,541
15817.0,2766.4,3,1596,18.2,133,2010-10-15 11:07:00,420
15818.0,340.5,1,284,30.954545454545453,11,2010-04-30 12:58:00,587
15819.0,3934.79,10,2928,15.133807692307693,182,2011-10-21 14:50:00,48
15820.0,206.98,1,128,12.175294117647057,17,2011-01-24 12:00:00,319
15821.0,570.96,2,202,9.209032258064516,57,2011-10-26 15:48:00,43
15822.0,1840.06,6,950,28.308615384615383,46,2011-12-06 14:50:00,2
15823.0,3882.17,3,1774,25.04625806451613,155,2010-12-02 15:08:00,371
15824.0,890.94,2,478,34.26692307692308,24,2010-09-12 13:20:00,452
15825.0,532.94,1,220,26.647000000000002,20,2011-06-20 13:27:00,171
15826.0,2598.28,4,1824,21.834285714285716,100,2011-10-14 16:05:00,55
15827.0,3603.14,28,1715,16.604331797235023,124,2011-09-27 15:35:00,72
15828.0,1108.82,1,367,14.984054054054052,74,2010-11-29 16:41:00,374
15829.0,636.14,2,996,12.473333333333333,44,2011-09-01 16:45:00,98
15830.0,576.0,1,415,14.76923076923077,39,2011-11-02 10:40:00,37
15831.0,794.64,3,1092,12.04,63,2011-10-12 13:14:00,57
15832.0,836.79,1,465,15.49611111111111,54,2011-03-30 15:29:00,253
15833.0,80.4,1,24,16.080000000000002,5,2009-12-02 11:59:00,737
15834.0,3764.39,7,1815,10.065213903743315,333,2011-09-30 14:41:00,69
15835.0,954.09,4,439,19.0818,47,2011-10-26 15:47:00,43
15836.0,137.37,1,26,13.737,10,2011-10-20 17:13:00,49
15837.0,777.01,2,405,14.942499999999999,52,2011-10-06 09:01:00,64
15838.0,73205.5,34,64114,355.36650485436894,61,2011-11-28 14:00:00,10
15839.0,1048.49,3,675,16.911129032258064,56,2011-11-06 13:54:00,32
15840.0,355.56,2,396,13.168888888888889,26,2011-10-12 09:08:00,58
15841.0,2742.41,9,2391,29.808804347826086,60,2011-09-28 12:15:00,72
15842.0,548.8000000000001,2,296,21.952,24,2010-11-11 14:08:00,392
15843.0,118.95,1,27,14.86875,8,2011-02-09 10:19:00,303
15844.0,130.73999999999998,1,134,11.885454545454543,11,2011-10-24 15:19:00,45
15845.0,4426.28,11,2128,25.4383908045977,129,2011-11-22 09:42:00,17
15846.0,107.01,1,79,3.6900000000000004,27,2010-11-19 14:40:00,384
15847.0,822.57,5,643,17.136875,39,2011-11-01 14:41:00,37
15848.0,137.99,1,45,4.058529411764706,34,2010-03-28 10:54:00,621
15850.0,1006.75,6,1334,3.237138263665595,269,2011-11-20 14:14:00,18
15851.0,109.73,1,67,13.71625,8,2010-07-01 12:34:00,526
15852.0,257.26,3,60,7.795757575757576,31,2011-06-06 11:22:00,186
15853.0,110.8,1,135,3.6933333333333334,29,2011-10-19 10:38:00,51
15854.0,5578.28,21,1691,21.79015625,168,2011-12-05 13:39:00,3
15855.0,1052.72,6,712,11.081263157894737,72,2011-07-26 10:20:00,136
15856.0,32275.95,52,19550,29.288520871143376,384,2011-12-05 17:09:00,3
15857.0,570.48,2,584,23.77,21,2011-11-21 12:18:00,18
15858.0,3552.41,13,2715,8.166459770114942,273,2011-11-24 12:48:00,15
15859.0,438.46,1,174,19.93,22,2010-10-03 12:52:00,431
15860.0,2361.3,17,1259,6.884256559766764,249,2011-10-30 11:25:00,40
15861.0,4369.2,12,3837,5.544670050761421,452,2011-11-27 15:59:00,11
15862.0,2512.29,13,1520,5.044759036144578,417,2011-12-01 13:28:00,7
15863.0,355.1,5,162,4.611688311688312,74,2011-11-14 12:49:00,25
15864.0,2180.76,7,1486,94.81565217391305,18,2011-11-17 13:32:00,21
15865.0,2241.42,5,1141,17.78904761904762,119,2011-10-30 12:43:00,40
15866.0,211.89,1,124,4.927674418604651,43,2011-08-30 14:09:00,100
15867.0,8923.3,31,5067,8.748333333333333,547,2011-12-04 13:32:00,4
15868.0,94.53,1,57,23.6325,4,2010-05-05 14:11:00,582
15869.0,321.11,3,273,9.444411764705883,29,2011-03-07 17:23:00,276
15870.0,857.46,4,504,5.9962237762237764,127,2011-11-07 10:58:00,32
15871.0,33.099999999999994,1,5,6.619999999999999,5,2010-09-28 14:16:00,436
15872.0,729.25,4,467,3.8789893617021276,164,2011-11-25 11:55:00,14
15873.0,313.91999999999996,4,1152,52.31999999999999,3,2010-07-28 12:41:00,499
15874.0,11284.76,21,5102,32.99637426900585,262,2011-10-07 12:31:00,63
15875.0,108.52,1,74,4.718260869565217,18,2010-03-03 16:51:00,645
15876.0,1449.14,2,886,131.74,11,2010-10-26 18:58:00,408
15877.0,490.33,2,368,3.8915079365079364,122,2011-12-08 11:53:00,1
15878.0,330.77,2,243,6.485686274509804,47,2010-05-27 12:17:00,561
15879.0,1137.8,4,639,6.356424581005586,171,2010-10-31 16:21:00,403
15880.0,329.03,1,202,3.427395833333333,95,2010-12-05 13:00:00,368
15881.0,501.39,5,260,17.289310344827587,26,2011-01-31 16:59:00,311
15882.0,1124.66,8,650,19.062033898305085,49,2011-05-25 11:35:00,198
15883.0,396.48,2,223,8.091428571428573,42,2011-12-07 17:05:00,1
15884.0,244.60000000000002,2,152,17.47142857142857,14,2010-10-03 15:55:00,431
15885.0,1951.82,15,622,16.972347826086956,83,2011-09-08 10:43:00,92
15886.0,1052.8700000000001,4,667,16.98177419354839,58,2011-10-10 14:25:00,59
15887.0,1027.15,3,605,27.760810810810813,27,2010-10-29 08:36:00,406
15888.0,429.16,3,139,11.004102564102565,33,2011-09-20 12:30:00,80
15889.0,1427.6,8,800,4.742857142857143,256,2011-07-06 11:10:00,156
15890.0,535.65,5,119,53.565,10,2010-11-10 12:46:00,394
15891.0,511.68,1,418,8.528,60,2011-04-27 12:35:00,226
15892.0,128.2,1,46,3.3736842105263154,38,2010-02-08 16:23:00,668
15893.0,305.28000000000003,1,288,305.28000000000003,1,2010-08-15 11:12:00,481
15894.0,258.25,2,164,6.97972972972973,35,2011-03-31 13:50:00,252
15895.0,179.17,1,94,16.288181818181815,11,2011-07-13 10:27:00,149
15897.0,208.59,2,223,9.481363636363637,17,2011-05-29 13:50:00,193
15898.0,4996.45,25,2160,8.071809369951534,281,2011-12-08 15:23:00,0
15899.0,56.25,1,39,14.0625,4,2010-12-06 10:36:00,368
15900.0,886.57,4,656,7.036269841269841,100,2011-11-16 12:19:00,23
15901.0,687.72,7,695,4.193414634146341,145,2011-11-23 12:43:00,16
15902.0,145.01,1,124,8.056111111111111,18,2010-11-24 16:57:00,379
15903.0,8939.84,12,3926,77.06758620689655,58,2011-11-30 08:08:00,9
15904.0,164.68,1,84,5.489333333333334,30,2011-12-01 14:50:00,7
15905.0,114.69,1,82,5.213181818181818,22,2010-06-14 16:00:00,542
15906.0,2530.19,10,749,12.588009950248756,143,2011-11-20 12:24:00,19
